,scenario,num_agents,Solved,Length,Reduction,Pibt solve time,Solve time
4469,ost003d-random-1,15,True,1673.7249790394549,9.318745546238258,0.9969,1.164
4470,warehouse-10-20-10-2-1-random-6,4,True,370.626173003389,3.2220496939976835,0.1309,0.1546
4471,warehouse-10-20-10-2-2-random-5,100,True,10021.421333387643,3.460007452909907,5.5267,6.7093
4472,w_woundedcoast-random-11,20,True,7602.22815970595,2.7570772580330427,4.0695,4.7878
4473,warehouse-10-20-10-2-2-random-22,20,True,2084.7533573347914,3.137106547689119,1.1046,1.2613
4474,ost003d-random-11,15,True,2087.17543531896,10.721131185558344,1.2225,1.3806
4475,warehouse-10-20-10-2-1-random-3,100,False,13820.61794608433,0.417128479898602,5.2809,9.2356
4476,random-64-64-20-random-20,100,True,4452.225473782397,3.114891816927484,1.8814,2.4126
4477,maze-128-128-2-random-14,2,True,870.9230278131281,14.244194575967532,0.1209,0.1685
4478,empty-16-16-random-9,20,True,210.52090919027864,0.9472107530897447,0.0374,0.0521
4479,lak303d-random-15,20,True,3597.69547128012,10.770628869498863,1.8471,2.1647
4480,ht_chantry-random-12,4,True,488.24266427200394,12.327145090103885,0.229,0.2539
4481,random-64-64-20-random-11,4,True,102.37261907842347,10.050474640372911,0.0459,0.0536
4482,brc202d-random-11,2,True,403.1272769291206,0.9233744601273158,0.1574,0.2099
4483,maze-128-128-10-random-5,4,False,1295.9796081424606,18.23472503833056,0.1087,0.2527
4484,maze-128-128-10-random-9,20,False,1791.415972950904,22.247570618450347,0.318,0.9778
4485,warehouse-10-20-10-2-1-random-8,100,True,8886.96823875642,0.9076537290659263,2.9224,4.4232
4486,Boston_0_256-random-14,20,True,2979.229141891143,9.282320298430932,5.2483,5.4918
4487,Berlin_1_256-random-20,10,True,1510.5354912677476,13.82792797661771,2.5315,2.6435
4488,warehouse-10-20-10-2-2-random-12,4,True,286.64380641154133,3.752126204216377,0.1335,0.1539
4489,maze-128-128-10-random-15,15,False,3547.545699746273,21.774074978031468,0.2036,0.6386
4490,Berlin_1_256-random-10,15,True,2035.0695372790613,12.226577848147102,3.2973,3.4606
4491,empty-32-32-random-15,20,True,353.5979771316922,6.025246571798436,0.1128,0.1408
4492,room-64-64-16-random-8,100,True,7168.955118379318,2.527648984286372,2.3263,3.4778
4493,maze-128-128-10-random-8,2,False,269.5728968766315,9.841840509487797,0.0663,0.142
4494,room-32-32-4-random-1,15,True,401.86300533970217,6.017387571460019,0.072,0.099
4495,empty-48-48-random-22,10,True,209.53319087964383,10.990004024477411,0.104,0.1203
4496,random-64-64-10-random-15,15,True,573.3792984898778,11.566958040698367,0.3146,0.3542
4497,warehouse-10-20-10-2-2-random-21,15,True,1604.0827028255626,5.755561589310671,0.9077,1.0096
4498,Boston_0_256-random-24,100,True,16267.447241742173,7.741937548568285,26.8764,28.9245
4499,orz900d-random-3,15,False,14143.08719431686,0.04264170439364662,11.9787,13.5
4500,lt_gallowstemplar_n-random-6,10,True,1334.3129983895585,2.195339119546094,0.6597,0.7389
4501,w_woundedcoast-random-2,100,True,37732.41686454636,1.387882342112639,23.7887,29.745
4502,random-64-64-20-random-13,4,True,159.55174431909452,10.137664089137697,0.0707,0.0798
4503,empty-16-16-random-16,10,True,79.07877342538623,5.258616521024048,0.0154,0.0205
4504,room-32-32-4-random-14,100,True,3105.3347762102644,0.5071161750465969,0.3749,0.7872
4505,w_woundedcoast-random-24,4,True,1602.7258367040704,3.221508270166574,0.7542,1.0785
4506,maze-32-32-2-random-14,4,True,161.36832853915394,12.724079326610225,0.0223,0.04
4507,empty-8-8-random-10,20,True,110.61017305526644,0.0,0.0122,0.0242
4508,orz900d-random-3,2,False,2484.0756108314836,0.09423777649299225,2.0186,3.0345
4509,empty-8-8-random-21,20,True,104.53910524340095,0.0,0.0107,0.0206
4510,maze-128-128-2-random-19,15,True,8391.347905599068,11.382671526886135,1.0876,1.6617
4511,maze-128-128-2-random-3,15,False,7504.529385921968,13.362942880316048,1.2456,1.7714
4512,maze-128-128-1-random-18,15,False,5532.684694460535,10.82068513119705,0.5753,1.0343
4513,empty-48-48-random-10,2,True,56.23013182097897,10.376110261813494,0.0478,0.0523
4514,random-64-64-10-random-1,4,True,134.53077300603954,8.113146530488603,0.0736,0.0816
4515,room-64-64-16-random-1,4,True,194.3098678455481,14.430421382573916,0.0948,0.1094
4516,den520d-random-11,4,True,874.9668319339594,13.47009795465938,0.9406,1.0097
4517,random-32-32-10-random-25,20,True,336.3415353512192,4.460294628788321,0.0919,0.1167
4518,maze-128-128-10-random-19,20,False,3082.4338247040005,19.978353460436125,0.354,0.9472
4519,Paris_1_256-random-12,15,True,2188.1966048407417,11.430031434377408,3.3498,3.5234
4520,den312d-random-5,4,True,237.54502883602035,8.547627942712436,0.0501,0.0584
4521,random-32-32-10-random-12,20,True,356.242131142605,4.627986755790721,0.0939,0.1182
4522,warehouse-20-40-10-2-2-random-16,15,True,2426.72621007244,5.0878727471612155,3.3421,3.604
4523,lt_gallowstemplar_n-random-1,100,True,11545.642384560866,1.267997279787202,5.1391,6.5141
4524,room-64-64-8-random-7,100,True,6273.747628214034,2.7488496015227395,2.042,3.1157
4525,Boston_0_256-random-12,10,True,1519.7036306247421,11.475862983280301,2.582,2.718
4526,den312d-random-2,100,True,6037.76250899914,1.1492219828677663,1.518,2.1964
4527,empty-16-16-random-6,2,True,14.07106781186548,15.01104709922701,0.0031,0.0039
4528,empty-48-48-random-6,2,True,54.85326332617885,18.525765190983016,0.0302,0.0338
4529,random-32-32-20-random-19,20,True,466.129059174063,4.462483497639956,0.1041,0.1351
4530,Berlin_1_256-random-9,15,True,2529.8473529969483,10.633625510846215,5.3851,5.6228
4531,Boston_0_256-random-2,15,True,2590.2405377487066,10.15258109150584,4.197,4.3901
4532,room-64-64-8-random-6,15,True,919.2641869259678,8.461865399150524,0.3289,0.4041
4533,random-32-32-10-random-5,100,True,2260.3490715608755,0.47995905583709686,0.5833,0.8652
4534,ht_mansion_n-random-24,4,True,365.68448950920947,6.4879280350359965,0.2495,0.2721
4535,maze-128-128-1-random-14,15,False,5363.001870370723,10.527162656477763,0.5618,1.0347
4536,ht_chantry-random-5,10,True,882.3761874029434,10.231596731565345,0.4169,0.4837
4537,room-64-64-16-random-3,10,True,462.2782805939906,12.58597600917271,0.179,0.2248
4538,empty-8-8-random-14,4,True,19.785844453984343,5.649434918377808,0.0024,0.0043
4539,ht_mansion_n-random-6,100,True,9850.275102292866,3.5877216676042982,5.2586,6.5653
4540,ost003d-random-21,100,True,13062.524675457655,5.252684284632844,7.3247,9.4817
4541,maze-128-128-2-random-23,2,True,758.7345509445656,15.72317222852605,0.1008,0.1673
4542,ht_chantry-random-18,2,True,209.5653736258793,12.448529064577816,0.0947,0.1084
4543,ht_mansion_n-random-7,15,True,1199.5926253315417,6.955180034485327,0.7317,0.8162
4544,room-64-64-8-random-10,20,True,1226.1859954482584,8.04780303715498,0.4172,0.509
4545,maze-128-128-10-random-6,15,False,4323.414726913691,18.225558409046887,0.4492,0.9556
4546,maze-32-32-4-random-11,2,True,87.01303350304451,13.514676636877269,0.0151,0.0211
4547,warehouse-20-40-10-2-1-random-13,15,True,2983.7227510826538,1.1029629407794463,2.0464,2.2493
4548,random-32-32-10-random-4,10,True,216.83986397573406,6.288921010653997,0.0624,0.0742
4549,warehouse-10-20-10-2-2-random-4,4,True,323.4771630470262,3.0686577427038815,0.158,0.1816
4550,warehouse-20-40-10-2-2-random-11,100,True,19615.874999188673,5.314227235659737,23.949,26.3583
4551,maze-128-128-1-random-21,15,False,4120.527566626637,10.012501274805917,0.5084,0.9674
4552,Berlin_1_256-random-19,100,True,15978.499230855992,10.381001954143725,25.1838,27.2561
4553,Paris_1_256-random-13,2,True,263.45366026107297,13.864611978950798,0.4547,0.4848
4554,random-32-32-20-random-17,20,True,377.25461823618764,3.4354722229290946,0.0955,0.1284
4555,Berlin_1_256-random-19,10,True,1392.5035274655625,17.006477199731208,2.3917,2.4975
4556,w_woundedcoast-random-20,10,True,3336.8723136791614,1.2865132601275509,2.1799,2.6797
4557,ost003d-random-24,100,True,11992.88540939667,6.547313399424177,7.292,9.5147
4558,ht_mansion_n-random-5,15,True,1421.1368802825477,7.37701267635575,0.9033,0.9954
4559,warehouse-10-20-10-2-1-random-21,100,False,12212.276290612592,0.7804402543635552,5.1532,9.0932
4560,den520d-random-25,20,True,3323.1573335153885,11.150657564896465,3.2698,3.5161
4561,den312d-random-25,4,True,304.2610369371694,6.163152018804282,0.0799,0.098
4562,warehouse-10-20-10-2-1-random-9,20,True,1373.6161646156727,1.516770155748076,0.4172,0.5374
4563,empty-8-8-random-17,15,True,60.66904755831214,0.0,0.0083,0.0144
4564,random-32-32-10-random-9,2,True,23.89068487304474,5.621553341333192,0.0057,0.007
4565,den312d-random-6,15,True,733.1492827933208,5.47143658991901,0.1928,0.2406
4566,maze-128-128-2-random-23,20,False,11574.059975700493,13.272991598768218,2.0509,2.7721
4567,ht_mansion_n-random-10,15,True,1426.3593130104352,6.386433607991631,0.7453,0.839
4568,Paris_1_256-random-3,2,True,284.2680313462977,14.52087930851067,0.3113,0.3402
4569,warehouse-10-20-10-2-2-random-9,2,True,161.6735733611828,6.681803449462853,0.0902,0.0984
4570,orz900d-random-13,20,False,17061.87232398311,0.05608013936453344,13.1161,14.844
4571,brc202d-random-1,2,True,782.952621365682,1.1223397755092765,0.5759,0.7418
4572,ht_chantry-random-14,10,True,1188.438626956665,10.7717087734693,0.5712,0.6338
4573,Boston_0_256-random-16,2,True,291.5658607535887,10.66057243724619,0.7075,0.7294
4574,warehouse-20-40-10-2-2-random-6,4,True,650.2993655461927,4.1915302808560515,0.8176,0.8659
4575,empty-32-32-random-17,10,True,170.67264260667847,12.137537734820846,0.0579,0.0679
4576,lt_gallowstemplar_n-random-17,20,True,2789.7877269094943,1.7678455318164599,1.3372,1.5202
4577,random-32-32-20-random-15,15,True,281.98312520017447,4.650087587138976,0.0626,0.0811
4578,Berlin_1_256-random-12,2,True,596.7449598156574,6.947706807615642,0.9229,0.96
4579,den520d-random-25,15,True,2674.765509063895,11.580184452573462,2.6165,2.8035
4580,maze-128-128-2-random-4,15,False,6883.423074889495,13.268734363753317,1.0952,1.6104
4581,room-64-64-8-random-18,2,True,128.1130857068601,12.059311861775484,0.0554,0.0629
4582,random-64-64-10-random-18,100,True,3491.6667619823493,3.968291794122293,1.7818,2.2818
4583,Boston_0_256-random-19,2,True,317.5511613552545,10.925232175386835,0.526,0.5545
4584,warehouse-20-40-10-2-1-random-21,20,True,3146.491063598496,1.2761994977727655,2.3861,2.6992
4585,maze-128-128-10-random-6,20,False,6574.664931914625,14.12402126548295,0.6345,1.338
4586,orz900d-random-1,20,False,16638.481585038746,0.08075712326997986,10.4296,11.8718
4587,maze-128-128-1-random-11,4,True,2486.946191259053,12.028787008876789,0.2338,0.3858
4588,empty-48-48-random-15,15,True,334.6381712730524,6.1696461546522485,0.174,0.1985
4589,random-32-32-10-random-7,100,True,2092.1131581332456,0.49473697197312677,0.5065,0.7838
4590,den312d-random-8,15,True,833.5668448097397,4.01861201439129,0.2042,0.2569
4591,empty-16-16-random-15,4,True,42.99033031816066,10.4595575510536,0.0077,0.0104
4592,room-64-64-16-random-2,2,True,82.29531917129451,11.858740309420414,0.0557,0.0597
4593,warehouse-20-40-10-2-1-random-13,20,True,3614.8835967351224,1.087799637866391,2.4792,2.7546
4594,empty-32-32-random-23,2,True,32.455709998499294,15.602658740423195,0.014,0.0163
4595,maze-128-128-10-random-17,15,False,3763.9294895793723,16.002466199969376,0.3456,0.7956
4596,warehouse-10-20-10-2-1-random-5,2,True,215.1126842585326,2.5807111946918435,0.1049,0.117
4597,maze-32-32-4-random-4,100,True,4693.984444695938,0.38634035967743957,0.7189,1.6674
4598,maze-32-32-2-random-8,15,True,745.9322199766976,7.170212060372655,0.0742,0.1384
4599,ht_chantry-random-13,2,True,260.32338921841074,14.963688865141172,0.1117,0.1256
4600,room-64-64-8-random-6,4,True,179.79040339341907,10.536687861696542,0.0673,0.0754
4601,lt_gallowstemplar_n-random-17,100,True,12227.378299894692,1.381826474679747,5.7494,7.2371
4602,warehouse-10-20-10-2-2-random-14,100,True,9839.50580868996,4.227510453873137,5.5948,6.9012
4603,ht_mansion_n-random-1,2,True,232.9376546917224,8.226620790581771,0.3148,0.3307
4604,room-32-32-4-random-8,4,True,57.71736987964847,13.908165124804936,0.012,0.0172
4605,empty-8-8-random-23,2,True,6.65685424949238,0.0,0.0008,0.0014
4606,ht_mansion_n-random-18,4,True,277.7297082131224,5.433880338225857,0.1843,0.2046
4607,room-32-32-4-random-19,20,True,440.78653563279084,4.480630463636245,0.0781,0.1207
4608,maze-128-128-10-random-20,15,False,3186.477814768387,24.864941882377106,0.2509,0.6869
4609,empty-8-8-random-10,15,True,75.8111831820431,0.0,0.0077,0.0136
4610,Paris_1_256-random-1,15,True,2075.4550663839977,9.376226485687875,3.3679,3.5304
4611,warehouse-20-40-10-2-2-random-24,10,True,1470.008238656236,8.695328596517497,2.1462,2.3491
4612,maze-128-128-2-random-4,4,True,1755.6352145268693,12.699600761060106,0.2901,0.3834
4613,Paris_1_256-random-8,100,True,17003.799418083774,8.976372442810419,30.2,32.9184
4614,warehouse-20-40-10-2-1-random-10,20,True,3543.476128101513,1.1240281884910495,2.5987,2.8498
4615,empty-48-48-random-7,4,True,67.20271094467725,21.97062935815443,0.0354,0.0408
4616,maze-128-128-10-random-19,15,False,2010.1536811023943,16.138770083337743,0.2562,0.7126
4617,empty-16-16-random-16,100,True,1211.5281374238577,0.0,0.171,0.3528
4618,random-32-32-10-random-17,20,True,389.6646708867207,5.203974494839103,0.1132,0.1394
4619,maze-128-128-10-random-4,10,False,1688.7885810162852,18.690968655932345,0.2307,0.5471
4620,maze-128-128-1-random-7,2,False,1753.312137594666,12.334393120266702,0.1367,0.2102
4621,warehouse-10-20-10-2-2-random-6,20,True,2131.9630840924638,4.217637115528677,1.2587,1.3991
4622,Paris_1_256-random-7,2,True,336.28127959804374,11.687092238629166,0.6667,0.6976
4623,Berlin_1_256-random-4,15,True,2472.9795381364943,10.396080619421301,4.0075,4.1754
4624,random-32-32-20-random-24,100,True,2157.9647769113953,0.41304014419160484,0.4173,0.7552
4625,warehouse-10-20-10-2-1-random-17,20,True,1517.2985999898758,2.356319942658468,0.5499,0.672
4626,maze-128-128-1-random-22,15,False,6627.337471360793,8.588448670885619,0.6427,1.102
4627,ost003d-random-1,20,True,2476.6868942387905,9.35378987347984,1.4849,1.7254
4628,warehouse-10-20-10-2-2-random-9,20,True,2102.755734307304,4.123155451403556,1.3455,1.4846
4629,Berlin_1_256-random-15,2,True,317.7371357110198,9.781404252775754,0.4841,0.509
4630,ht_mansion_n-random-12,15,True,1421.1220445476838,6.152120971454381,0.8745,0.9531
4631,w_woundedcoast-random-13,10,True,5173.844762208159,1.4259299678849768,2.9572,3.4349
4632,room-64-64-16-random-20,4,True,137.2437198274625,14.774817069427451,0.0649,0.0753
4633,maze-128-128-1-random-1,2,True,1147.7397718173615,11.847943792829374,0.097,0.18
4634,maze-32-32-2-random-2,100,False,7001.850102376028,0.6193922443342765,2.9202,8.0806
4635,random-64-64-20-random-12,2,True,110.21154551458875,5.568584390760339,0.0455,0.0506
4636,brc202d-random-9,2,True,986.5866264725552,0.8131997463235295,0.6935,0.8102
4637,random-64-64-20-random-9,10,True,462.61904839523766,9.07355661303745,0.2098,0.2359
4638,Berlin_1_256-random-16,2,True,208.15296802999978,9.641115834949149,0.3218,0.3367
4639,room-64-64-8-random-8,4,True,201.85463658260267,11.76312984374098,0.067,0.0824
4640,random-32-32-10-random-22,4,True,63.45483605510691,4.8211450754473955,0.0168,0.0202
4641,maze-32-32-2-random-8,10,True,469.92392413115056,8.737357180517213,0.0703,0.1165
4642,ht_mansion_n-random-15,10,True,1083.2279519728288,7.282479810687398,0.5273,0.5977
4643,random-32-32-20-random-16,10,True,203.61268732069175,6.018466533540507,0.0429,0.0554
4644,Paris_1_256-random-9,20,True,2994.2209620564204,9.852308674310017,5.2519,5.5021
4645,empty-8-8-random-12,4,True,13.307135789365265,1.321037210344191,0.0016,0.0029
4646,brc202d-random-12,10,True,4725.552614755454,1.6876207321105337,2.2185,2.6294
4647,random-64-64-10-random-11,20,True,699.2350312124048,9.920458481987124,0.3598,0.4085
4648,warehouse-10-20-10-2-1-random-21,4,True,316.8178692209957,3.4841725362329203,0.1141,0.135
4649,empty-48-48-random-25,4,True,112.86601944322815,11.34458462139861,0.0494,0.0555
4650,ht_mansion_n-random-25,15,True,1379.0019137436245,7.916419278853853,0.8852,0.986
4651,maze-32-32-4-random-10,15,True,632.5032529496888,4.285152846580636,0.0958,0.1483
4652,maze-128-128-1-random-3,100,False,51420.62625695017,4.820682541508245,4.4922,9.3782
4653,w_woundedcoast-random-15,2,True,614.8557783912177,0.6379080990943753,0.3306,0.4987
4654,w_woundedcoast-random-23,2,True,1082.0275395092456,0.578832193908951,0.521,0.7687
4655,Paris_1_256-random-4,4,True,688.1592739596467,8.078592017828955,1.0039,1.0699
4656,Boston_0_256-random-18,15,True,2420.0250911771823,9.73610304028246,3.8531,4.0467
4657,den312d-random-11,4,True,196.24037861517274,4.740983216865816,0.0504,0.0606
4658,den520d-random-10,4,True,547.6846127269459,10.304180828169187,0.4823,0.5348
4659,warehouse-10-20-10-2-2-random-11,2,True,94.34517620144729,6.320582917441751,0.0553,0.0599
4660,maze-32-32-2-random-25,15,True,717.6654572671379,8.72946006478903,0.0876,0.1581
4661,empty-32-32-random-10,100,True,2146.1752534992997,0.6905125339955054,0.6609,0.9435
4662,maze-32-32-2-random-9,2,True,101.39698461927506,13.248603823894948,0.01,0.0146
4663,w_woundedcoast-random-17,10,True,4754.6812972937405,1.7372865946696718,2.3418,2.8115
4664,empty-8-8-random-20,100,True,194.8355697996826,0.0,0.0193,0.0419
4665,brc202d-random-24,15,True,6491.958537039093,1.4467869531836774,3.7526,4.4563
4666,empty-32-32-random-17,100,True,2020.6766572000304,0.6363544942038537,0.6262,0.8962
4667,warehouse-20-40-10-2-1-random-18,100,True,15923.114977308396,1.0982454312733838,10.6781,12.9195
4668,warehouse-20-40-10-2-2-random-13,10,True,1394.3574138113308,6.319021644723839,1.5017,1.6312
4669,random-32-32-10-random-13,2,True,33.79270457975552,8.169477759647217,0.0079,0.0101
4670,brc202d-random-1,100,True,46855.759414016604,1.1690523975410563,26.9835,33.2357
4671,maze-32-32-4-random-10,20,True,804.7460344436201,3.96675701058693,0.1466,0.228
4672,warehouse-10-20-10-2-1-random-14,2,True,197.68918959474962,0.12727820030940637,0.0662,0.077
4673,warehouse-20-40-10-2-1-random-16,2,True,326.5269119345812,0.0,0.2472,0.2657
4674,empty-8-8-random-19,2,True,8.478708664619074,2.057855887821516,0.0012,0.002
4675,maze-32-32-2-random-23,15,True,678.6091417689507,8.634011968196218,0.0716,0.1325
4676,random-64-64-20-random-6,100,True,4380.52962306402,3.340328482341217,1.8204,2.4885
4677,lak303d-random-18,10,True,1626.1277765372788,11.310079198391763,0.8374,0.9428
4678,maze-32-32-2-random-2,4,True,88.34741748810364,14.613807624830102,0.0119,0.0207
4679,empty-8-8-random-22,15,True,66.31932909818502,0.26789827090786117,0.0079,0.0147
4680,ht_mansion_n-random-8,100,True,9331.875701667701,3.6052919269038077,4.7976,6.1034
